,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
23,1547150889.932912,Cuyg343Rupci6UOpJe,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100697,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
24,1547150946.995369,Cy5ad04NNP4WoZczA6,192.168.1.199,59240.0,46.101.251.172,80.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,-   Malicious   C&C
25,1547150963.635372,C4S1Kz40sipbEERa76,192.168.1.199,59240.0,46.101.251.172,80.0,tcp,http,1.531888,149,139570,SF,-,-,10136.0,ShADadttfF,100.0,6581.0,99.0,144726.0,-   Malicious   C&C-FileDownload
26,1547150965.207232,C2Lnmo1m6gOEF5Flyj,192.168.1.199,59242.0,46.101.251.172,80.0,tcp,http,1.612322,147,152039,SF,-,-,11584.0,ShADadttfF,103.0,6303.0,108.0,157663.0,-   Malicious   C&C-FileDownload
27,1547150911.932871,CIaJbe2r7G6kyiiBq9,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.031973,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
28,1547150966.859046,C0aWOD1sg4rINDNIN7,192.168.1.199,59244.0,46.101.251.172,80.0,tcp,http,2.295936,150,149980,SF,-,-,2896.0,ShADadttfF,108.0,7058.0,107.0,155552.0,-   Malicious   C&C-FileDownload
29,1547150917.932958,CWVik5492QY66zYOO7,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
30,1547150944.933040,CuTq8q1ZKikzPNjrj4,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.033738,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
31,1547150981.932943,C6GPw43JQGDHdsw0B1,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.024729,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
32,1547150983.933045,CJfsvw3kgL4IhPgHM1,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
33,1547151023.932988,C0fbksytDcSiHFb92,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.126928,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
34,1547151045.933182,CWTgH22HS91J6PLYm,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.029232,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
35,1547151050.933086,CxMQz91jZVqWAo4998,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
36,1547151076.933252,C42cRO14oE8l1v7Ez3,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.006994,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
37,1547151118.933303,CiG6sQ1iKxvfmgk83f,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.024989,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
38,1547151119.933476,CGS0R83l1GhuDibKs4,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
39,1547151155.933450,CdZ0OL3mM8HPRDRvtk,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.156911,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
40,1547151182.933548,CayYjB3HUFtZQi8Wn9,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005500,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
41,1547151187.933699,CYGlaX1o83nMehRjdg,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005243,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
42,1547150788.860071,CdaEC32IMUT6DSVwYe,192.168.1.1,38408.0,192.168.1.199,22.0,tcp,-,180.296400,256,29096,OTH,-,-,0.0,DdA,214.0,11384.0,213.0,40172.0,-   Benign   -
43,1547151209.933652,C0bAMR2SXfmsHfV8X,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007243,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
44,1547151248.933909,CJs3KqAEfgQy21o5c,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001997,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
45,1547151290.933959,CXpTiF1LMpndMHgKZi,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.104188,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
46,1547151313.934098,CtYsGU3oTmBNkW4LD2,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.089698,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
47,1547151320.934107,C7QVY33utM0CtsE4Hi,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.007988,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
48,1547151339.934273,CjUaa4cQAIdsbnBp3,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.092450,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
49,1547151382.934502,C8TTIA4Zq7z51bs0di,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.047472,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
50,1547151422.934685,CaDVTj3RlhqyRepRd3,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.185144,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
51,1547151447.934685,CjgRfb2eRyHsurPSN7,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.017984,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
52,1547151453.934763,COrJD1IVmypQx2tBc,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
53,1547151469.934885,Cn5HYM2FXr5RFYb8Ff,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007250,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
54,1547151510.935019,C1NIQy0DKPIxCnoNa,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.002234,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
55,1547151581.962241,CylbNT3UKFjpiAYiP2,192.168.1.1,38408.0,192.168.1.199,22.0,tcp,-,5.743725,872,1616,SF,-,-,0.0,DdAaFf,46.0,3264.0,25.0,2916.0,-   Benign   -
56,1547151556.935268,CWQIxIiblqLoN52fk,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.111444,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
57,1547151580.935329,C6SWBk1AVCjKGwXs47,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.004995,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
58,1547151583.935368,CevnUd33XIedmBYWb6,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005245,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
59,1547151600.935180,C2FapU0RTeoqfIQU7,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.020984,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
60,1547151642.935221,CmwxFp4m8vY30AasKi,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.031724,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
61,1547151688.934980,C2gXPyPDT3irL1ONj,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100691,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
62,1547151700.935140,CURn2Q1selnp6IESik,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
63,1547151713.934977,CGscxCKDAfaIOpmae,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.037976,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
64,1547151717.934939,C0t00x1gRtyNlyynC7,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
65,1547151731.934954,CyDMwbnlvVGQho7Hg,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.006995,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
66,1547151773.935002,CBUhDA4cvSss3Y0Smd,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.008247,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
67,1547151818.934849,CJvM802F2oL0zFNi1a,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.112925,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
68,1547151833.935034,CRi6pr1hrtEGOSNhe,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
69,1547151846.934873,C13T491xlwud8HOwoc,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.006742,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
70,1547151850.934847,CYk2cG2JQDPPR8t3sd,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
71,1547151864.934857,CFjMvR4J9P4UZRJM2,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007993,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
72,1547151908.935013,C596rM2auYvyYEI4t3,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001998,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
73,1547151948.934954,Ci8upWCj2ZZzoAIV1,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.102197,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
74,1547151962.934974,Cy3VpjGpgdqXJPPAc,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
75,1547151977.934923,CJRuUL3Wsy0QkzG8s2,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005237,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
76,1547151982.935074,C8BvW91lSttPAOrvDe,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005484,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
77,1547151995.934905,CQSiuQ3MDcU2rlsHk1,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.066962,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
78,1547152042.935093,CBhu3J3tkmW3UZBZnb,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.033729,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
79,1547152077.935132,CyqbVx2xHGzdQSt8Ke,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.118189,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
80,1547152093.935010,Cah6fV3eff47ylmjL2,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
81,1547152106.935100,CiP8P23o70nlQrWTzj,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.019237,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
82,1547152117.935082,CJcCGX3MrIK3xNhof5,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
83,1547152124.935094,CyUTjW1YXqWTuPE8m6,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007229,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
84,1547152175.934744,CCcUn32l7PW55kYQTh,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001997,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
85,1547152205.934635,Cia2zM3kByjXmacjN1,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100693,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
86,1547152224.934550,CGCSUq2gxB661fbeXc,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
87,1547152237.934639,C3G3O13Gf0rLb5FgN,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.004994,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
88,1547152247.934435,COVcTw3fG6h7eokANd,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
89,1547152259.934348,CNBcz33dGmpwEkM2qd,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.013245,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
90,1547152303.934252,CxhgB9182AF5czUCh8,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.030490,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
91,1547152338.934295,C9fpv733TAJHlwBh1h,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.115684,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
92,1547152358.934156,Cp6PNk1nGFYS9rDgd9,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
93,1547152370.934055,C9FKSf1mjE2icHd33f,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.008985,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
94,1547152381.934040,CUWy0UZeyx3dDAU2h,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005514,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
95,1547152391.934074,CqZNYC1K5fennORsrl,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007743,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
96,1547152432.933953,CQKEZy1MRq6RCxOBWk,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001988,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
97,1547152469.933860,CtpMueesbCejMjw5b,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.103191,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
98,1547152490.933873,Cu5VTc2VEx29x9IRzk,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,0.030979,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
99,1547152504.933887,CSB7Na3phOjRIguGge,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005247,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
100,1547152513.933763,CTyC7848hmdPVDJOO9,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
101,1547152520.933773,Czg3DI1mnd7ZzpnR4f,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.024231,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
102,1547152564.933923,CtTBeN38DmCV9O2zFh,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001998,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
103,1547152604.933866,ChToMA4HOBRL5AMYVj,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.104188,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
104,1547152623.933791,Cu1eUj1VgIOjItrIkj,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
105,1547152636.933875,CmRN8s1pQvMkRopoB9,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.012734,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
106,1547152641.933769,ClnQsd3f6qkCdG5I05,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
107,1547152655.933785,CoUxya2gukTan7Cbc4,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007495,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
108,1547152697.933595,C89z1VI9YMpYh79R1,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.005744,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
109,1547152739.933389,CDN58U3uxS86PzXgHg,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.119688,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
110,1547152751.933295,Cvf4774uVwKLOeth41,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
111,1547152766.933254,CSg3bu2SvsCBi5oMq3,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005238,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
112,1547152771.933393,Caqs56DzaeVDbdgzg,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
113,1547152790.933071,CWgVcb29jcaHbofW81,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.007235,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
114,1547152827.932972,CSXlm92RPGxwnUz3ag,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.002489,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
115,1547152872.932808,ChISc031zf2tH5ETI1,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.101196,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
116,1547152883.932790,CU7BDIJXYcbfP1zdk,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
117,1547152900.932856,CfmdFp4S4eMDympnz6,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.005231,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
118,1547152902.932718,CoMVMk486k51Vsvole,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,0.005479,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
119,1547152921.932624,CXxrEC1jvJ9dO7kQxa,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.016739,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
120,1547152957.932595,CBXavr4A1K0m4F1d4,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.007988,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
121,1547153006.932653,C87PHO2wDprOhaBJtg,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.100689,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
122,1547153016.932447,CpRGeTTQZIHpGfZr1,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
123,1547153032.932573,Cx69r43dQblwjM4rmj,192.168.1.199,123.0,81.2.254.224,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
124,1547153035.932621,CM5Fc91bpXxhYpNrNb,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.011243,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
125,1547153052.932420,CCfJ0B4jr0e0C5HBLf,192.168.1.199,123.0,94.124.107.190,123.0,udp,-,0.006996,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
126,1547153089.932323,CRsCfKhKW5ya5We6d,192.168.1.199,123.0,77.78.107.252,123.0,udp,-,0.001998,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
127,1547153134.932421,CZjNJr1QBtHxDErSl5,192.168.1.199,123.0,45.32.4.67,123.0,udp,-,0.102691,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
128,1547153144.932461,Cup0T6WQmvY06zhhk,192.168.1.199,123.0,37.187.104.44,123.0,udp,-,-,-,-,S0,-,-,0.0,D,1.0,76.0,0.0,0.0,-   Benign   -
129,1547153165.932495,CVHCgI2k0gn8K4pvO1,192.168.1.199,123.0,81.2.248.189,123.0,udp,-,0.004990,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,-   Benign   -
